ground.truth,V,V.1,V.2,V.3,V.4,V.5,V.6,V.7,V.8
nominal,0.964353508361067,0.307377168376115,0.0259042993306371,0.297758976025591,-0.0344912414815925,0.805633716357868,-0.0119862937558836,-0.0833097919197889,-0.694953616769159,-0.543937066541179
nominal,0.955764894373441,-0.91830512225323,0.000249471088424276,-0.376188664359872,-0.00711012151427251,-1.22574756325387,-0.0717295791099487,0.60311429151819,1.07925080178934,0.627296593222275
nominal,0.982121416893919,-0.91830512225323,0.000249471088424276,-0.713162484552604,-0.00711012151427251,-1.22574756325387,-0.0211775684257397,0.45057560630975,0.985871621865209,0.549214349238045
nominal,0.98279831818148,-0.428032206001492,0.000249471088424276,-0.263864057628962,-0.00711012151427251,0.343956152809745,-0.0257732057606678,0.221767578497091,-0.414816076996764,-0.465854822556949
nominal,0.965255782701008,-0.182895747875623,0.0259042993306371,-0.151539450898051,-0.00711012151427251,0.528627178228995,-0.00739065642095547,0.0692288932886509,-0.601574436845027,-0.543937066541179
nominal,0.954734084839423,-0.91830512225323,0.000249471088424276,-1.05013630474534,-0.144015721350872,-0.487063461576876,-0.11768595245923,0.145498235892871,0.0520798226238934,0.00263864134843261
nominal,0.97370688074122,-0.346320053292869,0.0259042993306371,-0.263864057628962,-0.00711012151427251,0.43629166551937,0.0569482662680378,0.221767578497091,-0.554884846882962,-0.543937066541179
nominal,0.965037545165833,-0.91830512225323,0.000249471088424276,-1.16246091147625,-0.0344912414815925,-0.302392436157627,0.0891177276125344,0.0692288932886509,-0.228057717148501,-0.231608090604258
nominal,0.968205909610997,0.307377168376115,0.000249471088424276,-0.488513271090783,-0.00711012151427251,0.805633716357868,-0.00739065642095547,-0.540925847545108,-0.975091156541554,-0.543937066541179
nominal,0.967359567103531,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-2.24143820305974,-0.0257732057606678,0.221767578497091,1.91966342110652,1.48620127704881
nominal,0.968704856883343,-0.591456511418738,0.0130768852095307,0.0731097625637697,-0.0892534814162324,0.159285127390496,-0.0303688430955959,0.60311429151819,-0.181368127186436,-0.465854822556949
nominal,0.958250375190203,-0.591456511418738,0.000249471088424276,-0.937811698014425,-0.144015721350872,0.343956152809745,-0.00739065642095547,-0.0833097919197889,-0.694953616769159,-0.543937066541179
nominal,0.984211016601333,-0.346320053292869,0.000249471088424276,-1.05013630474534,-0.0344912414815925,0.43629166551937,0.0201831675886131,-0.388387162336668,-0.881711976617422,-0.543937066541179
nominal,0.963057343031138,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-0.302392436157627,0.135074100961815,0.29803692110131,-0.087988947262304,-0.231608090604258
nominal,0.959922581543209,-0.754880816835984,-0.0125779430326821,2.31960189718198,-0.00711012151427251,0.159285127390496,-0.00739065642095547,2.20477048620681,0.75242367205488,-0.543937066541179
nominal,0.967761814635218,-0.91830512225323,0.000249471088424276,-1.27478551820716,-0.116634601383552,-0.671734486996125,-0.0671339417750206,-0.007040449315569,0.145459002548025,0.0807208853326629
nominal,0.954715018545846,-0.836592969544607,0.000249471088424276,-0.937811698014425,-0.198777961285512,0.159285127390496,-0.00739065642095547,0.145498235892871,-0.601574436845027,-0.543937066541179
nominal,0.969484126938345,-0.264607900584246,0.000249471088424276,-0.263864057628962,-0.0344912414815925,0.528627178228995,0.0891177276125344,-0.007040449315569,-0.694953616769159,-0.543937066541179
nominal,0.954722781012546,-0.91830512225323,0.000249471088424276,-0.263864057628962,0.129795478322327,-1.3180830759635,-0.00739065642095547,0.75565297672663,1.2660091616376,0.705378837206505
nominal,0.975688204055351,0.0622407102502456,0.000249471088424276,-0.376188664359872,-0.00711012151427251,0.713298203648244,0.0385657169283254,-0.312117819732448,-0.835022386655356,-0.543937066541179
nominal,0.963400343657312,0.0622407102502456,-0.0638875995171077,0.0731097625637697,-0.00711012151427251,0.713298203648244,-0.00739065642095547,0.0692288932886509,-0.648264026807093,-0.543937066541179
nominal,0.964103820735084,-0.346320053292869,0.0387317134517435,0.0731097625637697,0.0476521184203674,0.43629166551937,0.0018006182489007,0.37430626370553,-0.414816076996764,-0.543937066541179
nominal,0.975920579610975,0.634225779210607,0.000249471088424276,1.08403122314196,-0.00711012151427251,0.897969229067493,0.015587530253685,0.145498235892871,-0.46150566695883,-0.465854822556949
nominal,0.955445365034174,-0.91830512225323,-0.0510601853960013,-0.937811698014425,-0.00711012151427251,0.0669496146808716,-0.00739065642095547,0.221767578497091,-0.46150566695883,-0.543937066541179
nominal,0.95744929802671,-0.428032206001492,0.000249471088424276,-0.488513271090783,0.211938838224287,0.43629166551937,0.130478463626887,0.0692288932886509,-0.648264026807093,-0.543937066541179
nominal,0.974557743031615,4.63812126193313,0.0259042993306371,2.31960189718198,0.0202709984530474,1.63665333074449,-0.00739065642095547,-2.75273678306748,-0.694953616769159,0.861543325174966
nominal,0.957724638942923,-0.264607900584246,-0.0510601853960013,-0.376188664359872,-0.00711012151427251,0.43629166551937,-0.00739065642095547,-0.007040449315569,-0.601574436845027,-0.543937066541179
nominal,0.964072546443093,-0.591456511418738,0.000249471088424276,-0.151539450898051,-0.00711012151427251,0.343956152809745,0.00639625558382879,0.45057560630975,-0.368126487034699,-0.543937066541179
nominal,0.971118868797474,-0.428032206001492,0.000249471088424276,-0.600837877821693,-0.00711012151427251,0.343956152809745,-0.085516491114733,-0.007040449315569,-0.554884846882962,-0.465854822556949
nominal,0.966149517363571,-0.591456511418738,0.0259042993306371,1.30868043660379,-0.00711012151427251,0.159285127390496,-0.00739065642095547,1.44207706016461,0.332217362396288,-0.465854822556949
nominal,0.975528814272698,0.0622407102502456,0.000249471088424276,2.31960189718198,-0.00711012151427251,0.713298203648244,0.0201831675886131,1.51834640276883,0.285527772434222,-0.543937066541179
nominal,0.970239604395016,-0.346320053292869,0.0643865416939562,-0.713162484552604,-0.00711012151427251,0.43629166551937,0.0523526289331097,-0.159579134524009,-0.741643206731225,-0.543937066541179
nominal,0.965657341733597,-0.346320053292869,0.000249471088424276,-1.05013630474534,-0.171396841318192,0.43629166551937,-0.00739065642095547,-0.464656504940888,-0.881711976617422,-0.543937066541179
nominal,0.964459628229474,-0.91830512225323,0.0259042993306371,-1.16246091147625,-0.00711012151427251,-0.025385898028753,-0.00739065642095547,-0.007040449315569,-0.46150566695883,-0.387772578572719
nominal,0.954724897396055,1.85990806983995,0.0259042993306371,-1.16246091147625,0.0202709984530474,-3.53413538099449,-0.0579426671051644,-2.52392875525482,3.1802823500823,3.90675084055995
nominal,0.959566939340019,-0.509744358710115,0.0387317134517435,-0.713162484552604,-0.00711012151427251,0.343956152809745,-0.00739065642095547,-0.007040449315569,-0.601574436845027,-0.543937066541179
nominal,0.96189695132072,0.552513626501984,0.000249471088424276,0.0731097625637697,-0.0344912414815925,0.990304741777118,0.116691551622103,-0.464656504940888,-0.975091156541554,-0.543937066541179
nominal,0.957865799553032,-0.673168664127361,0.0643865416939562,-0.488513271090783,-0.00711012151427251,0.159285127390496,-0.00739065642095547,0.29803692110131,-0.368126487034699,-0.465854822556949
nominal,0.981822581967336,0.389089321084738,-0.0125779430326821,0.0731097625637697,-0.00711012151427251,0.897969229067493,0.070735178272822,-0.312117819732448,-0.881711976617422,-0.543937066541179
nominal,0.954780669684388,-0.754880816835984,0.000249471088424276,-0.263864057628962,0.129795478322327,0.159285127390496,-0.00739065642095547,0.60311429151819,-0.321436897072633,-0.543937066541179
nominal,0.954723306837212,-0.91830512225323,0.000249471088424276,2.09495268372016,-0.171396841318192,-0.671734486996125,-0.00739065642095547,2.28103982881103,1.54614670141,0.0807208853326629
nominal,0.95527563772968,-0.509744358710115,0.000249471088424276,-0.713162484552604,-0.144015721350872,0.343956152809745,-0.00739065642095547,0.0692288932886509,-0.601574436845027,-0.543937066541179
nominal,0.96466861549081,-0.91830512225323,0.000249471088424276,-0.713162484552604,-0.00711012151427251,-1.50275410138275,-0.0395601177654521,0.37430626370553,1.17262998171347,0.783461081190735
nominal,0.96720780581982,0.389089321084738,-0.0125779430326821,-0.488513271090783,0.0750332383876873,0.897969229067493,-0.00739065642095547,-0.693464532753548,-1.11515992642775,-0.543937066541179
nominal,0.961133262650354,0.0622407102502456,0.000249471088424276,-0.713162484552604,-0.00711012151427251,0.713298203648244,0.0983090022823905,-0.464656504940888,-0.975091156541554,-0.543937066541179
nominal,0.954735235885071,-0.91830512225323,0.0130768852095307,0.522408189487412,-0.00711012151427251,-0.210056923448002,0.135074100961815,1.21326903235195,0.378906952358354,-0.309690334588489
nominal,0.955305823243991,0.307377168376115,-0.0638875995171077,0.297758976025591,-0.00711012151427251,0.805633716357868,-0.00739065642095547,-0.007040449315569,-0.648264026807093,-0.543937066541179
nominal,0.954726943076822,-0.673168664127361,0.0515591275728498,0.971706616411054,0.184557718256967,0.159285127390496,-0.00739065642095547,1.28953837495617,0.192148592510091,-0.465854822556949
nominal,0.957297033926045,-0.591456511418738,0.000249471088424276,-0.376188664359872,-0.198777961285512,0.343956152809745,0.121287188957031,0.29803692110131,-0.46150566695883,-0.543937066541179
nominal,0.977283109078856,-0.264607900584246,0.000249471088424276,0.0731097625637697,-0.00711012151427251,0.528627178228995,0.0569482662680378,0.221767578497091,-0.554884846882962,-0.543937066541179
nominal,0.97798186512237,-0.264607900584246,0.000249471088424276,-0.0392148441671408,-0.00711012151427251,0.43629166551937,0.015587530253685,0.29803692110131,-0.46150566695883,-0.543937066541179
nominal,0.966977939664884,-0.0194714424583774,0.000249471088424276,-0.0392148441671408,-0.00711012151427251,0.528627178228995,-0.0671339417750206,-0.007040449315569,-0.554884846882962,-0.465854822556949
nominal,0.95518327078926,-0.91830512225323,0.000249471088424276,-0.600837877821693,-0.0618723614489124,-0.302392436157627,0.0891177276125344,0.45057560630975,0.0520798226238934,-0.231608090604258
nominal,0.955367679598724,0.143952862958869,0.000249471088424276,-0.488513271090783,-0.0618723614489124,0.713298203648244,-0.0211775684257397,-0.388387162336668,-0.881711976617422,-0.543937066541179
nominal,0.969614378305376,-0.182895747875623,0.000249471088424276,0.0731097625637697,-0.00711012151427251,0.43629166551937,-0.136068501798942,0.29803692110131,-0.414816076996764,-0.465854822556949
nominal,0.959530031770503,1.20621084817097,0.0387317134517435,2.88122493083653,-0.00711012151427251,1.26731127990599,-0.00739065642095547,0.831922319330849,-0.087988947262304,-0.465854822556949
nominal,0.95499906473828,-0.91830512225323,0.000249471088424276,2.09495268372016,-0.171396841318192,-0.76406999970575,-0.00739065642095547,2.28103982881103,1.63952588133413,0.158803129316893
nominal,0.962598099775712,-0.91830512225323,0.000249471088424276,2.09495268372016,-0.00711012151427251,-0.487063461576876,0.0247788049235411,2.28103982881103,1.4060779315238,0.00263864134843261
nominal,0.966080141620513,-0.264607900584246,0.000249471088424276,-0.488513271090783,-0.00711012151427251,0.43629166551937,-0.00739065642095547,-0.007040449315569,-0.648264026807093,-0.543937066541179
nominal,0.963577622757888,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-0.302392436157627,-0.126877227129086,0.221767578497091,-0.13467853722437,-0.231608090604258
nominal,0.969913451255881,-0.0194714424583774,0.0515591275728498,-0.825487091283514,-0.00711012151427251,0.528627178228995,-0.00739065642095547,-0.540925847545108,-0.881711976617422,-0.465854822556949
nominal,0.970357972500698,-0.91830512225323,0.000249471088424276,-0.825487091283514,-0.00711012151427251,-1.59508961409237,0.0109918929187569,0.37430626370553,1.2660091616376,0.861543325174966
nominal,0.955183838189214,-0.428032206001492,0.0259042993306371,0.297758976025591,-0.00711012151427251,0.343956152809745,-0.00739065642095547,0.52684494891397,-0.228057717148501,-0.465854822556949
nominal,0.961808456595811,-0.91830512225323,0.000249471088424276,-0.488513271090783,0.0202709984530474,-1.22574756325387,-0.00739065642095547,0.52684494891397,1.03256121182727,0.549214349238045
nominal,0.961953887038391,-0.673168664127361,0.0387317134517435,2.43192650391289,0.102414358355007,0.159285127390496,-0.00739065642095547,2.28103982881103,0.799113262016946,-0.465854822556949
nominal,0.97326933757371,0.225665015667492,-0.0254053571537885,0.0731097625637697,-0.00711012151427251,0.713298203648244,-0.0487513924353083,-0.0833097919197889,-0.648264026807093,-0.465854822556949
nominal,0.974795193723613,-0.264607900584246,0.000249471088424276,-0.263864057628962,0.0202709984530474,0.43629166551937,-0.034964480430524,-0.007040449315569,-0.554884846882962,-0.465854822556949
nominal,0.969345107670977,0.0622407102502456,0.0259042993306371,-0.0392148441671408,-0.00711012151427251,0.713298203648244,-0.00739065642095547,-0.0833097919197889,-0.694953616769159,-0.543937066541179
nominal,0.967207606811336,4.39298480380726,0.0259042993306371,1.98262807698925,-0.00711012151427251,1.72898884345411,0.0753308156077501,-2.75273678306748,-0.928401566579488,0.627296593222275
nominal,0.973501848704862,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.0344912414815925,-0.856405512415374,-0.0257732057606678,0.29803692110131,0.518975722244551,0.314967617285354
nominal,0.962541319060823,0.634225779210607,0.0515591275728498,0.297758976025591,-0.00711012151427251,0.897969229067493,-0.0119862937558836,-0.388387162336668,-0.835022386655356,-0.465854822556949
nominal,0.964835649205736,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-2.24143820305974,-0.0763252164448768,0.221767578497091,1.91966342110652,1.48620127704881
nominal,0.983359189775614,-0.264607900584246,0.000249471088424276,0.18543436929468,-0.00711012151427251,0.43629166551937,-0.0257732057606678,0.37430626370553,-0.368126487034699,-0.465854822556949
nominal,0.976835292255265,-0.264607900584246,0.000249471088424276,-0.713162484552604,-0.00711012151427251,0.43629166551937,-0.0579426671051644,-0.235848477128229,-0.741643206731225,-0.465854822556949
nominal,0.973054597061142,-0.346320053292869,-0.0125779430326821,-0.376188664359872,0.0202709984530474,0.43629166551937,-0.00739065642095547,0.0692288932886509,-0.601574436845027,-0.543937066541179
nominal,0.962301556974436,2.51360529150894,-0.0125779430326821,-0.151539450898051,-0.00711012151427251,-3.07245781744637,-0.00739065642095547,-2.52392875525482,3.08690317015817,3.82866859657572
nominal,0.956055906403377,-0.0194714424583774,-0.0254053571537885,2.65657571737471,-0.116634601383552,0.528627178228995,-0.00739065642095547,1.82342377318571,0.518975722244551,-0.465854822556949
nominal,0.97168073823483,-0.591456511418738,0.0130768852095307,-0.263864057628962,-0.00711012151427251,0.343956152809745,0.0477569915981816,0.29803692110131,-0.46150566695883,-0.543937066541179
nominal,0.982531459627137,0.225665015667492,0.0130768852095307,-0.600837877821693,-0.00711012151427251,0.713298203648244,-0.0809208537798049,-0.617195190149328,-0.928401566579488,-0.465854822556949
